fighter_id,name,nickname,wins,losses,ties,height_in,weight_lb,reach_in,stance,age,slpm,str_acc_dec,sapm,str_def_dec,td_avg,td_acc_dec,td_def_dec,sub_avg
fd55393021a8c255,Gunnar Nelson,Gunni,19,6,1,71,170,72,Switch,37,1.77,0.61,3.06,0.48,2.0,0.52,0.68,1.0
95eb112a85601a0a,Jutaro Nakao,,25,19,4,69,170,,Southpaw,55,0.53,0.38,1.06,0.44,0.38,0.5,0.56,0.0
d23ccf4a6c221284,Karlos Vemola,,17,5,0,72,185,75,Orthodox,40,1.67,0.44,2.13,0.37,1.93,0.25,0.31,1.7
f5779a2303ed76ec,Valter Walker,The Clean Monster,15,1,0,78,244,78,Orthodox,28,2.0,0.52,2.85,0.42,5.74,0.69,0.0,2.5
8691881b31c16b88,Luc Bondole,,5,2,2,74,205,,,,3.35,0.51,2.04,0.62,0.0,0.0,0.0,1.8
b84f34b425dfd24b,Ron Keslar,,11,9,0,,185,,,45,0.0,0.0,2.05,0.6,0.0,0.0,1.0,7.7
8270c00fae24c922,Dileno Lopes,,19,3,0,65,135,,,41,2.37,0.36,3.33,0.53,2.5,0.31,1.0,1.5
8a0a35e7c74bebcc,Ashe Bowman,The Archer,9,11,0,69,155,,,49,2.43,0.42,4.86,0.57,0.0,0.0,0.0,0.0
c742287ed86a09bc,Jessica Penne,,14,9,0,65,115,67,Orthodox,43,2.63,0.33,5.05,0.45,1.29,0.18,0.36,0.5
32016899d0a222a3,Lee Murray,Lightning,8,2,,75,185,,Orthodox,48,0.36,0.15,3.28,0.32,0.9,1.0,0.42,1.8
c8136ab8aa32c974,Kalib Starnes,,17,11,1,75,185,74,Orthodox,51,2.71,0.48,4.43,0.53,1.46,0.33,0.25,0.6
1c061eb6e29eaa0a,Bob Cook,Crazy,5,0,0,69,170,,Orthodox,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
e5c9de15bb58b1c6,Evan Dunham,,18,9,1,70,155,70,Southpaw,44,5.33,0.39,3.54,0.61,1.82,0.33,0.79,1.0
16867810070dc520,Josh Pulsifer,The Platypus,17,8,0,70,145,,,42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5b2d7906aa894274,Mike Massenzio,The Master of Disaster,13,9,0,74,185,73,Southpaw,43,2.08,0.45,3.59,0.54,2.74,0.24,0.5,1.4
739fd4fbb5d862f4,Rizvan Kuniev,,13,3,,76,240,76,Orthodox,33,3.94,0.54,2.33,0.48,0.98,0.75,0.93,0.0
a72b20136239ba39,Ryan Keenan,,6,2,0,70,170,,,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4fcf6e0c4e0e6664,Izabela Badurek,,6,3,0,65,115,,Orthodox,34,3.74,0.71,4.9,0.32,1.75,0.12,1.0,0.0
1d36f1ac66cf689d,Josh Shockley,,11,4,0,73,155,,Orthodox,36,1.4,0.33,1.75,0.6,0.0,0.0,0.61,0.8
4b4fc3ddc307bc73,James Zikic,The Messenger,21,10,2,74,205,,Orthodox,48,1.47,0.35,1.6,0.44,0.5,0.25,0.74,0.5
b8b765e320a8db39,Santo Curatolo,,6,2,0,63,125,62,Southpaw,31,1.4,0.39,6.07,0.34,2.0,0.33,1.0,0.0
f273f1b8df04c8a1,Eduardo Bustillos,,5,3,0,68,135,,,38,2.61,0.59,6.22,0.35,0.0,0.0,1.0,0.0
bb56173e2275e622,Rui Imura,,12,5,0,70,135,69,Southpaw,26,1.65,0.33,4.19,0.33,1.65,0.2,0.0,0.0
de9e331b3e6bae70,Ewerton Teixeira,,3,1,0,73,242,,,44,2.0,0.39,3.22,0.35,0.0,0.0,0.33,0.0
01dd4cdc2446f665,Gary Padilla,,12,6,0,71,205,,,45,2.2,0.27,2.0,0.76,0.0,0.0,0.5,0.0
530af2900b5a1693,Dom Mar Fan,Street Buddha,9,2,0,71,155,75,Orthodox,25,3.71,0.56,2.49,0.44,2.0,0.5,0.66,0.3
aeb6c57b9bd8bc3a,Chase Waldon,,11,2,0,73,185,75,Orthodox,39,1.03,0.28,6.72,0.38,7.76,0.33,0.0,0.0
9a7ffa80766caa51,Hashem Arkhagha,,6,1,0,74,185,75,Orthodox,36,1.84,0.44,8.97,0.43,0.0,0.0,0.5,0.0
1f592bfefb0d62a3,Jack Cartwright,,10,1,0,69,135,68,Orthodox,31,0.8,0.38,3.33,0.29,6.0,0.66,0.0,2.0
2b93ebd9f5417ad2,Michael Bisping,The Count,30,9,0,73,185,75,Orthodox,46,4.33,0.38,2.71,0.65,1.05,0.43,0.63,0.3
2c733e059462c1dc,Sean Bassett,,0,4,0,,155,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2c64c035485906aa,Nah-Shon Burrell,The Rock n Rolla,15,7,,71,170,,Orthodox,36,4.83,0.47,3.45,0.56,0.0,0.0,0.52,0.3
02a65a55f25fb4f3,Masakatsu Okuda,,8,5,0,,,,,50,0.0,0.0,4.27,0.34,0.0,0.0,0.0,4.3
1433786ac76cf777,Colley  Bradford,,0,1,0,67,145,,,,0.43,0.25,1.73,0.5,19.42,0.5,1.0,0.0
9c65736747ca92ec,Leonardo Santos,,18,7,1,72,155,75,Orthodox,46,2.82,0.46,3.4,0.54,0.88,0.25,0.86,0.2
8a9c6c4301f6d088,Danny Martinez,The Gremlin,21,8,0,66,125,67,Orthodox,40,2.73,0.28,3.77,0.63,3.0,0.45,0.36,0.0
008cf84faae9c7a5,Bryan Travers,,15,4,0,,155,,,42,2.33,0.48,3.93,0.55,2.0,0.28,0.63,0.0
d80ee110748171ac,Mike Breeden,Money,11,6,0,70,155,70,Orthodox,36,5.75,0.45,7.28,0.42,0.98,0.3,0.67,0.0
4a01dc8376736ef5,John Lewis,,3,4,3,72,155,,Southpaw,,0.0,0.0,4.0,0.66,0.0,0.0,0.0,0.0
7a613f78dd7ee8f8,Bernardo Magalhaes,Trekko,13,4,0,69,155,,Orthodox,44,1.8,0.27,3.37,0.68,0.0,0.0,0.0,0.5
5f33ae0620e050c5,Mando Gutierrez,El Toro,7,2,0,66,135,70,Southpaw,29,0.8,0.75,1.33,0.5,1.0,1.0,0.4,1.0
326f94d6cfb1bf25,Ben Sosoli,Combat Wombat,7,3,,72,265,72,Southpaw,36,2.31,0.31,4.3,0.47,0.0,0.0,0.0,0.0
6d1bffff14897645,Santiago Ponzinibbio,Argentine Dagger,31,9,0,72,170,73,Orthodox,39,4.78,0.41,4.68,0.61,0.6,0.27,0.71,0.0
0f4a536507f33576,Chasen Blair,Mestizo,7,4,0,70,155,71,Orthodox,27,4.31,0.39,5.39,0.55,0.0,0.0,1.0,0.0
a3be148af5c7b088,Piotr Hallmann,Pletwal,18,6,0,69,155,71,Orthodox,38,3.98,0.45,3.17,0.58,2.55,0.44,0.7,0.4
16bf6a73bdd302cd,Collin Hart,,6,3,1,73,185,,Orthodox,36,6.33,0.44,7.53,0.51,2.0,0.16,0.5,0.0
8b6e5dc2ba1edbe7,Sam Patterson,,14,2,1,75,170,78,Orthodox,29,3.89,0.43,3.93,0.49,1.39,1.0,0.33,2.8
f3eb664db7fb1df3,Ryan Healy,The Irish Assassin,25,14,1,73,155,,Orthodox,42,1.67,0.35,3.0,0.38,3.0,0.5,0.4,1.0
fdd22e895a70e4a8,Damian Pinas,The Baba Yaga,8,1,0,73,185,79,Orthodox,23,9.62,0.5,7.36,0.45,0.0,0.0,0.0,0.0
5f2f0da6fd6a84fd,Andrei Semenov,,34,9,2,72,185,,Orthodox,48,0.78,0.15,2.44,0.6,1.74,0.8,0.55,0.4
c2e3e67b5911bfb7,Diego Brandao,DB,22,11,0,67,145,64,Orthodox,38,2.94,0.47,3.38,0.62,3.21,0.68,0.8,0.6
15ea371202eb25e1,Roberto Romero,El Charro Negro,8,5,1,68,145,70,Orthodox,26,4.56,0.49,6.44,0.44,0.0,0.0,0.71,0.0
8e0709784259402d,Dennis Olson,,14,11,0,72,170,,,,1.02,0.42,5.27,0.38,2.77,0.4,0.0,0.0
82a5152216251682,Dan Ige,100K,19,11,0,67,145,71,Orthodox,34,3.6,0.45,3.56,0.56,0.93,0.26,0.56,0.2
6741218640534d8b,Garrett Gross,,11,7,0,69,155,,Orthodox,37,2.39,0.45,1.67,0.46,0.0,0.0,0.52,0.0
ac31f869959860bc,Amador Ramirez,,5,4,0,,135,,,35,4.93,0.51,2.07,0.69,1.0,0.33,0.0,0.0
e463ce0a2ca474f4,Ryan Gandra,Problema,8,1,0,73,185,74,Orthodox,30,11.23,0.51,2.11,0.79,0.0,0.0,1.0,0.0
6014d25e73b669c9,Keiichiro Yamamiya,,45,35,10,71,185,,Southpaw,53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
91dac5e69e28d5b5,Pannie Kianzad,Banzai,17,9,0,67,135,66,Orthodox,34,4.88,0.49,4.09,0.51,0.41,0.33,0.65,0.1
7d06092326c52528,Todd Lally,,2,1,0,67,145,,Orthodox,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4252b09f0c8c4472,Guilherme Uriel,Urso,6,2,0,73,265,74,Orthodox,29,1.15,0.43,4.43,0.22,0.0,0.0,0.53,0.0
79ded75550efc139,Shinya Aoki,Tobikan Judan,39,7,,71,154,,Southpaw,42,0.97,0.58,1.25,0.58,2.54,0.41,0.6,4.0
f54200f1dfb9b5d4,Aleksander Emelianenko,,23,7,0,78,255,,Orthodox,44,2.75,0.41,1.7,0.65,2.32,0.72,0.66,0.9
3848cd6cac73e091,Ti Haitao,,16,6,0,,135,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29ab96eae72bad9f,ChangMin Yoon,The Big Heart,8,3,1,68,145,70,Orthodox,31,5.7,0.48,2.15,0.64,1.9,0.28,1.0,0.0
37d752ec41ed84bb,Maria Oliveira,Spider-Girl,13,7,0,66,115,69,Orthodox,29,5.03,0.38,5.76,0.44,0.95,0.44,0.47,0.0
69898645d600abdb,Rodolfo Bellato,Trator,12,3,,75,205,75,Orthodox,30,5.13,0.59,5.86,0.46,1.44,0.35,0.94,0.2
c3f6db17cea09ca7,Danilo Belluardo,Caterpillar,12,5,0,72,155,74,Southpaw,31,1.52,0.61,4.79,0.41,3.5,1.0,0.5,0.0
34ff304266360297,Manon Fiorot,The Beast,13,2,0,67,125,65,Orthodox,36,5.66,0.42,3.58,0.66,1.05,0.29,0.87,0.0
21b5c82c1b89dab1,Yusaku Kinoshita,,6,3,0,72,170,71,Southpaw,25,4.65,0.5,5.12,0.51,0.0,0.0,0.5,0.0
a54fc2d6fc224dc3,Jamie Varner,,21,11,,68,155,71,Orthodox,41,2.92,0.34,2.55,0.58,3.49,0.53,0.66,0.8
d92e6e17f637fe4d,Joe Ray,,13,0,0,,170,,,41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2d2239d0f6fa83dd,Rodolfo Marques Diniz,,23,9,1,66,135,,,42,1.08,0.32,2.36,0.33,0.0,0.0,0.5,1.8
0e31bfd26cc8c503,Chris Liguori,,15,10,0,69,185,,Orthodox,,0.29,0.33,1.44,0.0,0.0,0.0,0.5,0.0
51ec9dc3b4964f19,Gianni Vazquez,Kriptonita,13,5,1,67,135,71,Orthodox,31,1.6,0.22,3.93,0.39,0.0,0.0,0.62,2.0
87911d22a79d3203,Taneisha Tennant,Triple Threat,5,1,0,67,145,70,Orthodox,36,5.67,0.55,3.4,0.71,0.0,0.0,1.0,0.0
e3a6c6d6d0ac0815,Ryuichi Murata,,8,3,1,68,183,,Orthodox,49,0.84,0.36,1.89,0.5,4.74,0.5,1.0,3.2
2549d63da9c456cb,Rick Davis,The Flying Squirrel,3,1,1,69,155,,Orthodox,,3.09,0.5,6.19,0.64,0.0,0.0,0.0,0.0
ffee353f55e3aa2c,Dillon Smith,,0,0,0,72,170,,,42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9e1a7101fefe9746,Goiti Yamauchi,,21,3,0,70,145,,,33,1.66,0.54,1.01,0.66,0.0,0.0,0.0,4.3
0859524157a19045,Ty Miller,Thriller,7,0,,74,170,77,Orthodox,25,7.16,0.38,4.65,0.64,0.0,0.0,0.75,0.0
483b3170b3c05cf0,Alan Hiro,Yamaniha,14,5,4,65,135,,Orthodox,39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
a474aade8eb3a8f0,SuYoung You,Yoo-Jitsu,16,3,,66,135,65,Orthodox,30,2.28,0.46,1.96,0.7,3.8,0.47,0.66,0.4
f9ad10f6a49e5452,Raul Sandoval,,3,3,0,,130,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
aeb2bcd4371f40d5,Vadym Kutsyi,,17,2,0,72,170,71,Orthodox,34,5.53,0.48,4.94,0.55,3.53,0.4,0.0,0.0
0c3838c8f7c620c2,Ryan Gracie,,5,2,0,69,200,,Orthodox,51,0.82,0.61,0.5,0.4,2.83,0.75,0.25,0.9
e873203fd50542f6,John Paul Elias,,3,1,0,76,205,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
771b60ff889661c8,Mark Scanlon,,9,2,0,69,170,,Orthodox,,2.2,0.35,3.33,0.48,3.0,0.75,0.25,2.0
4f670b7972fa0a2e,Sherron Leggett,Rob Roy,21,6,0,68,155,,Southpaw,47,2.86,0.51,2.08,0.47,5.19,0.8,0.33,0.0
a11a6ee8eeb03c18,Thomas Denny,The Wildman,27,21,1,70,170,,Orthodox,54,2.36,0.45,4.69,0.4,1.48,0.17,0.42,1.5
eee8efec7b951d84,Philip Perez,,7,5,,65,155,,Southpaw,,1.36,1.0,0.68,0.66,10.23,1.0,0.0,10.2
64ad3e3b0efa30bb,Ivan Erslan,,14,6,,74,205,72,Orthodox,34,2.55,0.46,5.01,0.53,0.45,0.2,0.61,0.0
3e36811b7bc1f6ad,John Salgado,Greco,4,8,1,70,170,,,,0.99,0.5,1.86,0.4,0.0,0.0,0.5,0.0
6dd758d34da8d254,Ron Stallings,The Choir Boy,14,8,,74,170,75,Southpaw,43,3.22,0.6,3.26,0.51,0.0,0.0,0.71,0.0
eee7dafac7d672b5,Brian Melancon,,7,3,0,68,170,,Orthodox,43,4.18,0.49,3.64,0.64,2.02,1.0,0.66,0.0
7a39bbac8cc0fa70,Gasan Umalatov,Cobra,17,4,2,71,170,71,Orthodox,43,2.23,0.39,4.1,0.59,0.75,0.17,0.9,0.0
d2d05dda5f887f87,Kevin Szaflarski,,11,2,0,77,260,77,Orthodox,31,1.13,0.28,8.07,0.3,0.0,0.0,0.0,0.0
8677e67a75d65b8e,Baergeng Jieleyisi,,18,7,0,69,145,71,Orthodox,30,1.61,0.35,2.62,0.52,1.73,0.38,0.78,0.2
4d8fa64202cee4c1,Jalin Turner,The Tarantula,15,9,0,75,155,77,Southpaw,30,5.79,0.48,4.54,0.41,0.75,0.55,0.75,1.1
e7fe5315b1efeb92,Guto Inocente,,7,4,0,75,205,,Orthodox,39,4.13,0.66,2.92,0.54,0.67,0.33,0.66,0.7
773f7feacf96153e,Benito Lopez,Golden Boy,10,2,0,70,135,73,Switch,31,4.39,0.45,5.18,0.56,0.0,0.0,0.73,0.3
a9da3158dd2c2b5a,Jack Jenkins,Phar,14,4,0,67,145,68,Switch,32,4.48,0.61,2.95,0.59,1.98,0.6,0.71,0.2
2e517966267a468a,Kai Yoshida,Scorpion,6,2,0,69,125,69,Southpaw,26,4.32,0.5,4.96,0.54,0.0,0.0,1.0,0.0
06d4eb8123087123,Jonathan Contrestano,JT,6,0,0,,155,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
b76ed59283d3559c,Tsuyoshi Kohsaka,TK,27,19,2,71,225,,Orthodox,55,1.88,0.38,4.41,0.54,1.32,0.2,0.33,0.4
99d5cf1eda8b25c1,Gigo Jara,The Little Animal,6,9,0,69,145,,,,2.26,0.57,2.71,0.51,0.0,0.0,0.66,0.0
b8da6f5c80ae2d15,Fedor Emelianenko,The Last Emperor,36,5,,72,230,74,Orthodox,49,3.18,0.51,1.0,0.63,2.0,0.63,0.82,1.9
008ea710276c9606,Jeff Molina,El Jefe,11,2,0,66,125,69,Orthodox,28,7.25,0.48,5.04,0.55,0.0,0.0,0.66,0.0
3324129f3745b300,Cody Sons,,3,7,0,69,205,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ad3a5e465c76e499,Dinis Paiva Jr.,Sweetbread,13,8,0,69,145,71,Southpaw,37,2.6,0.41,2.73,0.67,0.0,0.0,0.81,0.0
325550dab63fb25a,Joe Martin,,6,8,0,69,170,,,,0.73,0.4,2.4,0.45,0.0,0.0,0.16,0.0
8d26912cd2aeb366,Jeremy Horn,Gumby,91,22,,73,185,74,Orthodox,50,1.19,0.39,1.99,0.55,1.83,0.38,0.29,1.1
f12f979b657ab876,Dan Barrera,The Fireman,3,1,0,69,170,,Orthodox,45,0.8,0.7,1.2,0.28,1.0,0.08,0.0,0.0
21b54430c8eeb9cc,Joe Hurley,,12,5,0,68,155,,,47,1.12,0.45,3.35,0.56,0.0,0.0,0.2,0.0
a23e63184c65f5b8,Chris Manuel,,9,7,2,69,135,,Orthodox,38,2.53,0.4,2.67,0.66,1.0,0.2,1.0,0.0
99bd87a300079ed9,Erik Koch,Phoenix,16,6,0,70,170,71,Southpaw,37,2.33,0.42,2.82,0.47,1.02,0.42,0.81,1.0
762c69860eef65d8,Alex Gilpin,,11,1,0,67,145,,Orthodox,33,6.8,0.54,12.29,0.42,2.17,0.25,0.0,2.2
6803d4d6908354ac,Brad Morris,,10,6,0,74,205,,Orthodox,46,0.5,0.62,6.95,0.27,0.0,0.0,0.0,0.0
96924b0019b3aff1,Gaston Bolanos,The Dreamkiller,8,5,0,67,145,69,Orthodox,33,3.28,0.49,2.4,0.5,0.66,1.0,0.42,0.0
0a66de3a797cf73a,Alan Gomez,,2,0,0,,155,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1971869b7e054261,Mike de la Torre,El Cucuy,14,7,,71,145,71,Orthodox,39,3.21,0.39,4.75,0.51,0.36,0.16,0.83,0.0
1fb80f46d3c105d9,Fabio Maldonado,Caipira de Aco,23,11,0,73,205,75,Orthodox,45,5.29,0.58,4.31,0.53,0.44,0.57,0.61,0.6
f1fd494586ab8d5f,Antonio Jones,Doomsday,6,1,0,71,185,,Orthodox,40,7.5,0.55,30.0,0.42,0.0,0.0,0.0,0.0
7b461ccae8270207,Brett Tillis,,0,0,0,,145,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9900ab86a4c458bd,Josh Bumgarner,,6,4,0,73,170,,,44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33fb306278dbb3e5,Chris Hofmann,,9,2,0,72,170,72,Orthodox,36,4.78,0.45,4.63,0.35,3.42,0.42,0.0,0.0
98b76850b5f1e836,Dave Rickels,The Caveman,18,4,,71,155,,,37,4.29,0.59,5.53,0.42,0.0,0.0,0.25,0.0
1a7d44196949577c,Reyes Cortez Jr.,,7,3,0,67,135,68,Orthodox,33,4.1,0.45,7.43,0.52,1.5,0.11,1.0,0.0
d8d7b24d276c8cb0,Albert Cheng,,7,4,0,71,170,,Orthodox,41,1.0,0.41,2.6,0.71,0.0,0.0,0.0,0.0
cf1a88371c8cb690,Aaron Brink,,26,26,,75,205,,Orthodox,51,3.49,0.42,5.71,0.57,0.0,0.0,0.0,0.0
8eb239a52fc4ec14,Kenji Osawa,,20,11,2,67,135,66,Orthodox,49,2.34,0.35,2.14,0.63,0.91,0.58,0.68,0.7
9dedfdd91070ddd8,Victoria Leonardo,Fury,9,7,0,65,125,64,Orthodox,36,3.22,0.38,4.81,0.47,1.57,0.27,0.71,0.0
1588b787bda7b540,Tom Breese,,12,3,0,75,185,73,Southpaw,34,3.34,0.5,2.81,0.6,0.0,0.0,0.7,1.1
192520689012c7e4,Suman Mokhtarian,,8,5,0,68,145,72,Orthodox,33,2.21,0.43,6.85,0.48,0.0,0.0,0.0,0.0
2e19380f34871c6a,Dominick Reyes,The Devastator,15,5,0,76,205,77,Southpaw,36,5.39,0.54,3.49,0.49,0.29,0.28,0.82,0.3
fdba548aff9763d9,Juan Puerta,Leadfeather,23,6,0,69,125,71,Southpaw,38,1.27,0.39,1.27,0.67,1.0,1.0,0.0,0.0
30cad5a751adcb48,Alibi Idiris,,12,1,0,66,125,68,Orthodox,31,2.51,0.44,2.64,0.6,3.25,0.31,0.66,0.0
edd8d5d8089a35f8,Frank Lester,,11,6,,71,170,,Orthodox,41,2.18,0.36,3.82,0.53,0.0,0.0,0.0,0.0
4234f0097c83fa62,Sijara Eubanks,SarJ,8,7,0,64,125,67,Orthodox,40,4.3,0.43,3.43,0.57,1.9,0.44,0.66,0.3
c912f676692c353a,Jimmy Ambriz,The Titan,17,21,1,74,315,,Southpaw,56,0.83,0.29,3.76,0.4,3.13,0.57,1.0,0.8
7d96bc577e5178b2,Gray Maynard,,13,7,,69,155,70,Orthodox,46,1.92,0.32,2.64,0.66,2.91,0.47,0.81,0.7
63ff619c52ff7976,Sora Rakhmonova,,4,1,0,,125,,,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
a307a10414d0ad00,Chi Lewis-Parry,Chopper,7,0,,81,243,,,42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6c9383ffab2725a5,Akiyo Nishiura,Wicky Akiyo,13,8,1,68,139,,Southpaw,42,1.59,0.57,1.26,0.57,0.0,0.0,0.52,0.3
cfc3e7bb44685289,Trey Ogden,Shamurai,18,7,,71,155,72,Orthodox,36,3.2,0.5,3.49,0.55,1.89,0.32,1.0,0.7
078695e385ec2f57,Victor Valenzuela,Psicosis,12,4,0,69,170,71,Orthodox,32,3.36,0.33,8.4,0.48,0.0,0.0,0.0,0.0
1b51895e5572cfda,Bobby Cooper,Super Duper,12,7,0,73,155,,,,2.87,0.25,3.4,0.59,0.0,0.0,0.4,1.0
fcce75a25c14a804,Bojan Velickovic,Serbian Steel,15,6,1,72,170,76,Southpaw,37,2.18,0.34,2.31,0.57,0.67,0.25,0.55,0.5
8c21eb9fd7c4c203,Timo Feucht,,8,1,0,75,205,79,Orthodox,30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21b1132949f2a9b0,Steve Berger,The Red Nosed Pitbull,21,23,,71,170,,Orthodox,52,1.0,0.27,3.26,0.36,0.84,0.4,0.16,1.7
60193e707634e560,Montse Rendon,Monster,7,1,0,68,135,68,Orthodox,36,3.09,0.28,3.42,0.59,2.0,0.37,1.0,0.3
