fighter_id,name,nickname,wins,losses,ties,height_in,weight_lb,reach_in,stance,age,slpm,str_acc_dec,sapm,str_def_dec,td_avg,td_acc_dec,td_def_dec,sub_avg
b4192a975027aab6,Maryna Moroz,Iron Lady,11,6,0,67,125,67,Orthodox,34,4.42,0.33,4.89,0.51,0.7,0.24,0.42,0.6
71505842fb6455c3,Dustin Stoltzfus,,16,8,0,72,185,75,Orthodox,34,3.3,0.45,3.23,0.47,2.08,0.37,0.46,1.1
d35f734c56a89103,Karl Williams,,10,2,0,75,235,79,Orthodox,36,2.68,0.48,2.15,0.55,4.2,0.48,1.0,0.2
f59a6de8a5dfe297,Don Carlo-Clauss,,10,7,0,,170,,,,1.44,0.3,7.68,0.43,0.0,0.0,0.66,0.0
3d5b1ce6097dbb49,Augusto Mendes,Tanquinho,6,2,0,66,135,65,Orthodox,42,2.42,0.34,3.91,0.56,1.75,0.33,0.8,0.0
6ad8e4296f7522d9,Igor Severino,,8,1,0,67,125,69,Orthodox,22,7.17,0.52,4.33,0.47,9.69,0.71,0.5,0.0
e0664abaa023fd6f,Ding Meng,The Assassin,34,9,0,74,170,73,Orthodox,31,3.4,0.5,3.87,0.48,1.0,0.5,0.0,0.0
63ff619c52ff7976,Sora Rakhmonova,,4,1,0,,125,,,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
c6668eeb261588d3,Trey Houston,,11,4,0,71,185,,,37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
c85bad793cd14e28,Marcio Barbosa,Ticoto,17,2,0,66,145,70,Orthodox,27,8.27,0.47,7.56,0.5,0.0,0.0,1.0,0.0
e5c38954c006f15c,Yuki Sasaki,,25,22,2,74,185,,Orthodox,49,1.09,0.43,1.2,0.57,0.43,1.0,0.66,0.0
9ccdd2ce45903f34,Mark Weir,The Wizard,21,18,1,74,185,,Southpaw,58,1.54,0.56,2.5,0.38,0.8,0.5,0.25,2.4
8ecb9f42da5ef5ac,Gareth Joseph,,9,5,0,,205,,,41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
868a78f2e810a837,Albert Rios,,13,6,0,68,145,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0859524157a19045,Ty Miller,Thriller,7,0,,74,170,77,Orthodox,25,7.16,0.38,4.65,0.64,0.0,0.0,0.75,0.0
6cadc0a0ba7dc015,Edwin Aguilar,Tigre,26,19,,70,185,,,54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6dedfe07640a9acc,Islem Masraf,Lightning,3,1,0,72,205,74,Southpaw,29,0.68,0.2,3.88,0.15,0.0,0.0,1.0,0.0
a845f0735bc67405,Jake Matthews,The Celtic Kid,22,8,0,71,170,73,Orthodox,31,3.34,0.43,2.62,0.6,1.44,0.41,0.64,0.8
7d6a3546c988cdc0,Gerric Hayes,,8,11,0,70,,,,45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68d76fd9ecf7431d,Luke Caudillo,Lil' Hulk,17,17,0,67,155,,Orthodox,45,1.97,0.28,5.07,0.55,0.44,0.2,0.85,0.0
2adb11835acd815b,Tom Blackledge,,10,7,0,,205,,Orthodox,,2.91,0.61,2.55,0.46,0.0,0.0,0.75,0.0
24d98df7556ac8af,Stephen Regman,,9,4,0,71,185,76,Orthodox,34,1.41,0.6,4.93,0.23,3.52,1.0,0.0,0.0
f5990c11974d8e9c,Mike Pyle,Quicksand,27,14,1,72,170,74,Orthodox,50,2.74,0.45,2.84,0.6,1.8,0.35,0.7,1.5
5b08af4fbc987f9c,Taiga Iwasaki,,9,2,0,73,185,73,Orthodox,28,1.99,0.33,7.08,0.32,0.0,0.0,0.0,0.0
05b17ae24e6bba81,Shin Haraguchi,,8,2,,65,145,68,Switch,27,2.02,0.63,1.84,0.43,12.32,0.51,0.0,0.0
b1a3e0aca758b322,Derek Brunson,The One,23,9,0,73,185,77,Southpaw,42,3.51,0.47,3.05,0.51,3.14,0.33,0.85,0.6
69d3fa376ff2595e,Max Martyniouk,Payne,1,1,0,,155,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52cae54377b433b7,Nate Quarry,Rock,12,4,0,72,185,72,Open Stance,53,4.96,0.44,2.8,0.66,0.25,0.33,0.6,0.0
443f60bec7c3c3d5,Michael McBride,,8,3,0,73,155,,Orthodox,39,4.08,0.48,5.85,0.4,1.85,0.42,0.3,1.2
36549928f90f1d36,Jose Quinonez,Teco,9,5,0,68,135,69,Southpaw,35,3.6,0.45,3.0,0.64,2.7,0.47,0.42,0.6
cba3a2dfbc06ce79,Ray Routh,,2,1,0,68,185,,Orthodox,,0.54,0.21,3.22,0.28,2.69,0.33,0.0,0.0
b406da701c479076,Ernest Chavez,EJ,10,2,0,68,145,70,Orthodox,42,2.79,0.4,3.89,0.59,0.89,0.33,0.5,0.0
f626aa1c85f8af03,Josh Smith,,9,8,0,72,155,,Orthodox,43,0.73,0.28,1.4,0.54,0.0,0.0,0.57,2.0
e1147d3d2dabe1ce,Robert Whittaker,The Reaper,27,9,0,72,185,73,Orthodox,35,4.39,0.43,3.36,0.59,0.73,0.38,0.82,0.0
d23d5960ac5e117c,Alejandro Flores,El Gallito,17,3,0,70,145,73,Orthodox,34,3.66,0.4,2.02,0.54,0.0,0.0,0.0,0.0
140745cbbcb023ac,Mauricio Rua,Shogun,27,14,1,73,205,76,Orthodox,44,3.57,0.5,2.79,0.54,2.01,0.48,0.49,0.7
ca28cdf526d6b6e9,Nurullo Aliev,Tajik Eagle,11,0,0,70,155,72,Orthodox,25,2.72,0.44,1.63,0.58,2.12,0.43,0.8,0.3
cd42bbe8887bba90,Daijiro Matsui,,13,29,7,69,200,,Orthodox,53,0.84,0.45,1.69,0.55,1.83,0.3,0.43,0.4
bf97ad31eae89429,Deshaun Johnson,,6,9,0,,167,,,55,2.27,0.41,6.67,0.43,0.0,0.0,0.0,0.0
2c64c035485906aa,Nah-Shon Burrell,The Rock n Rolla,15,7,,71,170,,Orthodox,36,4.83,0.47,3.45,0.56,0.0,0.0,0.52,0.3
be4076c9e8d791e3,Joao Zeferino,The Brazilian Samurai,21,9,0,71,170,,Orthodox,40,0.83,0.36,2.6,0.48,0.5,0.05,0.5,1.0
4aa58269d0664b5b,Matthew Semelsberger,Semi The Jedi,11,8,0,73,170,75,Switch,33,3.77,0.42,4.24,0.54,1.01,0.57,0.45,0.4
c2c4052f58f54988,Anthony Drilich,,8,2,0,65,125,65,Southpaw,31,5.8,0.31,5.07,0.4,0.0,0.0,0.55,0.0
1208ffc5be6e31ad,Samy Schiavo,,10,6,0,68,155,,Orthodox,50,1.68,0.34,2.62,0.38,0.94,0.5,0.66,0.9
9ec12134b1515f12,Maria Rios,,2,3,0,65,125,,,42,2.93,0.34,4.13,0.56,2.0,0.5,1.0,0.0
ef927e4fe2117ab8,Deividas Taurosevicius,,17,5,0,69,145,68,Southpaw,48,2.13,0.43,1.82,0.59,2.0,0.28,0.5,0.3
c96518b7f6881004,Bob Gilstrap,,5,7,0,75,200,,Orthodox,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
e15d0a2519d6a0b5,Marcos Galvao,Loro,18,8,1,67,135,,Orthodox,44,1.97,0.32,3.86,0.61,2.27,0.28,0.88,1.1
841695e02c99a521,Mansur Abdul-Malik,,9,0,1,74,185,80,Orthodox,28,4.18,0.48,3.46,0.51,0.94,0.5,0.83,0.5
13935768cf8aeb86,Josh Wick,The White Mamba,12,6,0,69,155,69,Switch,31,0.65,0.6,6.52,0.41,0.0,0.0,0.8,0.0
e2be0c1a9b886d92,MarQuel Mederos,,11,1,0,70,155,69,Orthodox,29,4.84,0.56,2.99,0.58,0.0,0.0,0.83,0.0
0c5c66ddd1886b83,Caio Magalhaes,Hellboy,10,3,0,73,185,73,Orthodox,38,2.27,0.4,2.78,0.56,1.05,0.15,0.58,1.6
90063913321e7670,Reza Arianto,The Crazy Lion,5,0,0,,155,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6747ccd6d1acd266,Shamil Gaziev,,14,2,0,76,265,78,Orthodox,36,2.62,0.47,3.97,0.45,0.93,0.3,0.83,0.3
d6b68eaf4b68b160,Rony Sefo,,0,2,0,69,225,,Orthodox,53,0.0,0.0,0.43,0.0,0.0,0.0,0.0,0.0
4f95f74620a6b7a4,David Heath,,18,7,0,71,205,72,Orthodox,50,1.48,0.3,5.16,0.49,0.33,0.5,0.57,1.0
fdd22e895a70e4a8,Damian Pinas,The Baba Yaga,8,1,0,73,185,79,Orthodox,23,9.62,0.5,7.36,0.45,0.0,0.0,0.0,0.0
4ba8d454f762005d,Zak Cummings,,25,7,0,72,205,75,Southpaw,41,2.96,0.35,2.91,0.55,0.62,0.28,0.66,0.6
aa1952ec0b3dd8e1,Kurt Pellegrino,Batman,16,7,0,68,155,70,Orthodox,46,2.45,0.43,1.94,0.63,2.9,0.54,0.69,0.8
30cd319d39ee689b,Gerry Harris,,1,4,0,80,270,,Orthodox,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7e47047d0971d566,Daniel Sarafian,,10,6,0,69,185,73,Orthodox,43,2.23,0.46,3.1,0.58,0.36,0.07,0.53,0.7
392878af4680849f,Brahyam Zurcher,El Jarretas,9,1,0,70,145,70,Orthodox,29,1.86,0.15,5.57,0.59,0.0,0.0,0.0,0.0
b63e800c18e011b5,Tedd Williams,,7,1,0,73,275,,Orthodox,56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
a2ea77e974c5889f,Carlos Felipe,Boi,11,2,0,72,245,75,Orthodox,31,4.88,0.45,5.6,0.5,0.0,0.0,0.72,0.0
83b00f7597e5ac83,Juan Adams,The Kraken,5,3,0,77,265,80,Orthodox,34,7.09,0.55,4.06,0.34,0.91,0.66,0.57,0.0
ce25b4ed82b1811b,Jason Guida,,19,28,,70,214,,,48,1.87,0.4,3.33,0.52,1.0,0.14,0.5,1.0
96eff1a628adcc7f,Teila Tuli,,0,1,0,72,430,,Orthodox,56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3414b50b08a10600,Antonio McKee,Mandingo,29,6,2,68,155,,Southpaw,55,1.37,0.45,0.74,0.74,1.47,0.33,0.57,0.0
cc6f9d1e89f3449a,Manvel Gamburyan,The Anvil,15,10,,65,135,67,Orthodox,44,2.13,0.41,2.83,0.55,3.26,0.34,0.69,0.7
d027fff39a34a9df,Zhou Kun,Mandrill,13,4,0,,125,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5c2ce761399dc9c5,Marcin Bandel,Bomba,15,7,0,70,155,,Orthodox,36,0.79,0.5,5.26,0.23,0.0,0.0,0.0,0.0
54578e5927adea53,Richie Vaculik,Vas,10,4,0,66,125,69,Orthodox,42,3.69,0.46,4.09,0.57,3.0,0.45,0.31,1.0
7ea5d60d2e6a8ad0,Peter Petties,The Joker,5,3,,71,145,72,Southpaw,35,2.61,0.29,8.24,0.48,0.0,0.0,0.0,0.0
a4a80dd7336ffd59,Melissa Gatto,,9,2,2,65,125,69,Orthodox,29,3.78,0.49,2.84,0.54,1.47,0.28,0.63,0.5
fe2babf95de24fb1,Raul Rosas Jr.,El Nino Problema,11,1,0,69,135,67,Switch,21,1.51,0.44,1.37,0.5,4.01,0.41,0.0,1.1
744f50016c39c26c,Vitor Vianna,,12,3,1,,205,,Orthodox,46,3.1,0.3,8.28,0.52,0.0,0.0,0.0,0.0
2391a73686200c5d,Hugo Govea,,0,1,0,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
b0bd0c5425668b8f,Henrique da Silva,Frankenstein,14,5,0,75,205,76,Orthodox,36,3.89,0.6,5.28,0.4,0.25,0.14,0.22,0.2
04f9fe830cf13482,Gerald Strebendt,The Finishing Machine,9,7,0,69,155,,Orthodox,46,0.0,0.0,4.0,0.38,0.0,0.0,0.0,16.4
78863e4a28204a6b,Justin Frazier,The Grizzly Bear,10,3,0,72,265,75,Southpaw,36,1.11,0.66,6.11,0.04,0.0,0.0,0.0,0.0
fbbbc68d368832fa,Emanuel Newton,The Hardcore Kid,26,12,1,73,205,,,42,1.92,0.49,1.35,0.51,2.02,1.0,0.0,0.0
01b352b6a9074d5c,Chase Sherman,The Vanilla Gorilla,16,12,0,76,250,78,Orthodox,36,6.04,0.45,6.65,0.52,0.09,0.5,0.74,0.0
95883dbdab4fcf0f,Karl Willis,,0,5,0,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4679a38cced7c64a,Yuri Vaulin,,0,1,0,76,197,,Southpaw,62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
f2c8ebbeafd45f2b,Aaron Riley,,30,14,1,68,155,69,Southpaw,45,3.45,0.34,3.78,0.61,1.18,0.34,0.6,0.1
108afe61a26bcbf4,Igor Zinoviev,Houdini,4,1,2,73,199,,Orthodox,59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ad3f53c454cbbead,Josh Barnett,The Warmaster,35,8,0,75,250,78,Orthodox,48,3.2,0.5,2.11,0.57,1.26,0.55,0.55,1.4
6f7c616b98e18c29,Claudio Silva,Hannibal,14,4,0,71,170,71,Southpaw,43,2.48,0.42,3.0,0.46,2.85,0.26,0.44,1.1
03b1b79b34eaf217,Nayara Maia,Capita,7,1,1,65,125,66,Orthodox,35,0.6,0.36,3.33,0.43,1.0,0.33,0.0,1.0
29162be25ebef5f0,Luis Gurule,Grim,10,2,0,65,125,64,Orthodox,32,4.93,0.42,4.53,0.61,0.41,0.09,0.56,0.0
ae7fe94f117f98cf,Joaquim Silva,Netto BJJ,14,6,0,68,155,69,Southpaw,37,3.43,0.43,4.17,0.53,0.34,0.5,0.7,0.8
3f11b5d4bd76a6d9,Damian Grabowski,The Polish Pitbull,20,5,0,73,241,75,Orthodox,45,4.0,0.36,7.65,0.51,0.0,0.0,0.0,0.0
c4af2feb4b58bc3b,Kazuki Tokudome,,18,7,1,71,155,73,Southpaw,38,2.26,0.41,3.63,0.53,2.0,0.38,0.78,0.0
a8aba6fd8a463043,Jess Liaudin,The Joker,20,11,0,69,170,72,Orthodox,,2.46,0.51,2.76,0.41,3.28,0.53,0.3,1.6
93b2b7caa457cbea,James Llontop,Goku,14,5,0,72,155,73,Orthodox,26,5.57,0.41,4.12,0.57,0.0,0.0,0.54,0.0
b807814d977682eb,Royler Gracie,,5,5,1,68,150,,Southpaw,60,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
893d51aaf024eddd,Jimy Hettes,The Kid,11,3,0,69,145,71,Southpaw,38,3.47,0.57,3.5,0.57,5.2,0.44,0.61,1.4
e7e01e266a9d4342,Ronnie Lawrence,The Heat,8,2,,68,135,68,Switch,33,2.78,0.56,1.75,0.52,6.75,0.77,0.45,0.2
2296125b6c362355,Wulijiburen,Beast Master,20,9,0,69,135,69,Orthodox,36,1.61,0.42,3.02,0.56,3.28,0.42,0.77,0.4
0e5c79b3594ff0ad,Sherrard Blackledge,The Thriller,5,1,0,71,155,75,Orthodox,32,3.7,0.49,3.13,0.55,4.0,0.33,0.42,0.0
e4ba58725825412d,Dan Argueta,The Determined,9,3,,67,135,68,Southpaw,32,2.48,0.43,3.44,0.5,4.36,0.35,0.55,1.4
bc656db347f31e19,Mike Santiago,,19,12,0,70,145,69,Orthodox,36,3.44,0.49,3.58,0.36,2.66,0.5,0.53,1.1
4d5197f331c47290,Paige VanZant,12 Gauge,8,5,0,64,115,65,Orthodox,31,3.35,0.52,2.62,0.42,1.27,0.33,0.34,1.0
de277a4abcfeea46,Victor Valenzuela,Joe Boxer,13,6,2,70,155,,,,1.28,1.0,2.55,0.0,0.0,0.0,0.0,0.0
34e516ab361afb1c,Darrick Minner,,26,14,0,67,145,69,Orthodox,35,2.63,0.65,2.28,0.35,2.4,0.72,0.66,2.7
6ef58dabef8beb15,Josh Haynes,Bring the Pain,14,11,0,69,170,,Orthodox,48,1.25,0.22,4.03,0.52,0.94,0.18,0.42,0.0
1999ffb5cebc314f,Brian Camozzi,Mantis,7,5,0,74,170,78,Orthodox,34,3.15,0.26,6.39,0.54,0.0,0.0,0.0,0.7
6c7020b859c7a3ce,Edimilson Souza,Kevin,15,5,0,72,145,74,Orthodox,41,4.65,0.44,2.91,0.58,0.0,0.0,0.5,0.0
8173f134396cb971,Cortavious Romious,,9,4,0,64,135,68,Southpaw,32,1.91,0.38,3.46,0.39,2.29,0.66,0.64,0.8
cbd6f1abf955e628,Dave Herman,,22,6,0,76,242,77,Orthodox,41,4.98,0.6,3.78,0.48,1.49,1.0,0.58,0.0
c878270af633eb11,Jordan Wright,The Beverly Hills Ninja,12,5,,74,205,77,Orthodox,34,4.1,0.56,6.03,0.31,2.09,0.45,1.0,0.4
d62e280d0f7b6d6f,Luke Fernandez,,6,0,0,73,205,76,Orthodox,30,32.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
a3a542074109b347,Luana Pinheiro,,11,5,0,62,115,62,Orthodox,33,3.29,0.39,4.06,0.6,2.33,0.37,0.71,0.2
f96856f9d69fd7e4,Robert Bryczek,,18,6,0,72,185,75,Orthodox,35,3.74,0.36,4.08,0.59,0.56,1.0,0.85,0.0
b51841e7c594090d,Mike Wessel,Juggernaut,15,8,0,72,260,,Orthodox,48,1.82,0.56,6.43,0.22,6.29,0.5,0.0,0.0
e17ac6410c8377f4,Bartosz Fabinski,The Butcher,15,5,0,72,170,75,Orthodox,39,2.23,0.68,1.46,0.51,7.1,0.7,0.8,0.0
6b614bda982f5214,Joao Zaiden,,10,3,0,,205,,,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41b34b7f11f6d085,Levi Alford,,1,7,0,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cac3aaa66c20bee1,Mario Soto,Dr. Mario,7,2,0,72,145,,,,1.43,0.23,5.23,0.42,0.0,0.0,0.0,0.0
64b12fe31be7560c,Eric Nolan,Nightime,8,4,0,74,185,74,Orthodox,28,3.14,0.39,5.13,0.41,0.0,0.0,0.71,0.0
7649c4c95b824488,Josh Hendricks,,19,11,,74,235,,Southpaw,49,0.98,0.2,11.8,0.29,0.0,0.0,0.0,0.0
cd039ff136d89ded,Jesse Juarez,,23,12,0,73,170,,Orthodox,44,1.71,0.48,2.87,0.52,2.69,0.33,0.5,0.0
4908c5ee68a50ee5,Brad Imes,Hillbilly Heartthrob,13,7,0,79,265,,Orthodox,48,2.73,0.31,4.24,0.49,1.72,0.71,0.0,1.0
a31358d90d4bb40a,Rafael Silva,Morcego,28,6,0,67,135,,,40,0.67,0.5,0.73,0.67,0.0,0.0,0.25,1.0
d3de4a24f7eefac8,Doug Evans,,13,10,0,69,155,,Orthodox,45,1.79,0.35,2.55,0.55,3.19,0.83,0.69,0.6
04076783ca83d6ae,Minoru Toyonaga,,2,5,0,71,195,,Southpaw,47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2f732dd9210d301f,Tito Ortiz,The People's Champ,19,12,1,75,205,74,Orthodox,51,2.59,0.46,2.88,0.6,2.47,0.35,0.54,0.6
6ac9bc2953c47345,Gerald Meerschaert,GM3,37,21,0,73,185,77,Southpaw,38,3.01,0.45,3.52,0.53,1.82,0.3,0.42,1.4
c0badf3243907e59,Alexandr Romanov,King Kong,18,3,0,74,262,75,Southpaw,35,3.78,0.51,2.13,0.54,4.49,0.55,0.28,0.9
640a0f838f057a81,Lerryan Douglas,Gunslinger,13,5,0,69,145,72,Orthodox,30,11.67,0.87,5.0,0.66,0.0,0.0,0.0,0.0
93ce4ac89e3d7652,Luke Cummo,,6,6,0,72,170,74,Orthodox,45,1.74,0.43,1.5,0.59,0.89,0.55,0.42,1.4
bfaf4c87936b4fae,Humberto DeLeon,,7,7,0,,135,,,36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
597db668b01c442c,Marco Ruas,King of the Streets,9,4,2,73,210,,Orthodox,65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ee5df903f80c6816,Eldo Xavier Dias,,0,1,0,71,180,,,61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
009c4420727149ea,AJ Dobson,,7,3,,73,185,76,Orthodox,34,4.29,0.46,5.31,0.46,1.67,0.75,0.65,0.3
371a1c91b24dec2b,Mu Bae Choi,,12,6,0,74,230,,Orthodox,55,1.55,0.49,3.65,0.44,3.12,0.75,0.6,1.0
f6bcbd91b114ff58,Johnny Munoz,Kid Kvenbo,12,4,0,69,135,71,Orthodox,33,2.44,0.36,2.66,0.55,2.4,0.25,0.45,1.8
49e49b54e5901d0d,Eddie Mendez,,8,3,,70,185,,,42,1.71,0.33,3.43,0.11,0.0,0.0,0.0,0.0
b12fb759e02378de,Gilbert Urbina,The RGV Bad Boy,7,5,0,75,170,75,Orthodox,29,5.57,0.56,4.62,0.44,2.86,0.44,0.0,0.7
3ff0d0dc7a14bb50,Micah Miller,Maverick,20,8,,72,145,,Orthodox,39,1.33,0.33,2.15,0.54,0.98,0.37,0.21,2.0
f6e5972c9d16c40e,Victor Rodriguez,Vicious,7,4,0,65,125,67,Switch,33,1.59,0.37,6.11,0.5,0.0,0.0,0.0,0.0
c912f676692c353a,Jimmy Ambriz,The Titan,17,21,1,74,315,,Southpaw,56,0.83,0.29,3.76,0.4,3.13,0.57,1.0,0.8
26387c19f32dda0f,Javy Ayala,Eye Candy,10,5,0,73,265,,,37,0.83,0.25,5.0,0.33,0.0,0.0,0.0,0.0
436f970c9ea9169c,Gabriel Benitez,Moggly,23,13,0,68,155,71,Southpaw,37,5.26,0.41,4.49,0.63,0.22,0.5,0.55,0.9
fdf18227faa596dd,Chad Griggs,The Grave Digger,11,3,0,73,205,73,Orthodox,47,2.67,0.5,2.22,0.46,1.51,0.66,0.41,0.0
0978385b2bd9ef9b,Nick Aguirre,Slick,7,2,0,69,135,74,Southpaw,30,0.73,0.33,2.89,0.45,1.16,0.2,0.33,0.6
602bb270f2bdbf02,Jerrel Venetiaan,,4,3,,73,195,,Orthodox,54,0.81,0.33,1.51,0.67,0.0,0.0,0.6,0.0
7b03d9df5910917d,Daniel McWilliams,The Animal,15,37,0,73,185,,,43,3.36,0.77,0.0,0.0,0.0,0.0,1.0,21.6
a58114c6dd0add64,Demetrius Gioulacos,,0,1,0,71,185,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
d80ee110748171ac,Mike Breeden,Money,11,6,0,70,155,70,Orthodox,36,5.75,0.45,7.28,0.42,0.98,0.3,0.67,0.0
2b1587a3376ab743,Ernie Verdicia,,0,1,0,71,199,,Orthodox,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
a0e75f4a13eb73f1,Megan Anderson,,11,5,0,72,145,72,Orthodox,36,1.76,0.46,3.35,0.37,0.52,0.25,0.53,0.5
320edfb0332b7073,Fredson Paixao,,10,5,,66,145,66,Orthodox,46,1.71,0.54,2.31,0.62,0.62,0.11,0.1,2.2
907e60fd13407e1e,Bec Rawlings,Rowdy,7,8,0,66,125,64,Orthodox,37,4.48,0.42,5.66,0.57,0.71,0.4,0.68,0.4
dfb965c9824425db,Joe Camacho,,13,19,3,69,155,,Orthodox,53,0.31,0.17,5.0,0.42,0.0,0.0,0.0,0.0
6370c1c1e12723d5,Marcin Prachnio,,17,9,0,75,205,73,Orthodox,37,5.52,0.54,3.15,0.54,0.14,0.2,0.53,0.0
6bb1d2b714d4b3bc,Joey Gilbert,,2,3,0,71,155,,Orthodox,49,0.61,0.42,4.44,0.31,0.0,0.0,0.0,0.0
37f560436d745c18,Nikolas Motta,Iron,15,6,,69,155,70,Orthodox,33,4.13,0.38,5.28,0.52,0.0,0.0,0.83,0.0
fd0b4e3eb18eafb7,Andy Murad,The Tooth Fairy,15,2,0,69,185,,,,2.6,0.76,2.87,0.32,1.0,0.2,0.42,0.0
a25f3dc0df974597,Pat Benson,,3,5,3,69,155,,,51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5c020ee6ab450870,Ho Taek Oh,Spider,7,2,1,,155,,,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1a2bf44edb8055b6,Serhiy Sidey,,12,2,0,71,135,72,Switch,29,4.49,0.39,4.26,0.54,1.58,0.25,0.2,1.3
e43eefb10d440cb0,Jimmy Lawson,Greedy,4,2,0,72,265,77,Orthodox,34,0.07,0.08,1.6,0.44,0.0,0.0,0.0,0.0
6d537248fe7cccf1,Rama Supandhi,Hellboy,8,4,0,65,125,66,Southpaw,34,2.2,0.42,3.53,0.48,1.0,0.11,0.0,0.0
325ad0dd9126d3df,Randy Costa,The Zohan,6,4,0,69,135,73,Switch,31,6.53,0.46,7.58,0.58,0.0,0.0,0.5,0.0
64ad3e3b0efa30bb,Ivan Erslan,,14,6,,74,205,72,Orthodox,34,2.55,0.46,5.01,0.53,0.45,0.2,0.61,0.0
ae4650eb56ab6a11,Patrick Speight,,7,3,0,73,170,,Orthodox,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
712c4db78b9373d1,Joe Jordan,,49,14,2,66,155,,Orthodox,47,1.85,0.25,4.27,0.59,0.0,0.0,0.66,0.0
4f732e58ed907eff,Ross Pearson,The Real Deal,20,16,,68,155,69,Orthodox,41,3.68,0.4,4.09,0.62,0.74,0.35,0.75,0.0
d10b35152277cf98,James Toney,Lights Out,0,1,0,69,220,,Orthodox,57,0.0,0.0,2.41,0.27,0.0,0.0,0.0,0.0
35faad160d346839,Mizuto Hirota,Pugnus,18,10,2,67,155,67,Orthodox,44,3.36,0.4,3.5,0.54,1.36,0.5,0.58,0.1
519e4fe37ce9ff75,Drew Dober,,28,15,,68,155,70,Southpaw,37,4.52,0.41,4.34,0.52,0.63,0.16,0.58,0.1
9fd1f08dd4aec14a,Dave Beneteau,Dangerous,6,5,1,74,250,,Orthodox,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
f6bbc6ba4f06ad60,Alain Van der Merckt,Top Boy,8,0,0,,185,,,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3738e68d2261e60f,Andrei Arlovski,The Pitbull,34,24,,75,240,77,Orthodox,47,3.82,0.45,3.22,0.57,0.37,0.35,0.76,0.2
e2ccd9a9ace60de7,Aleksei Kunchenko,,20,2,0,68,170,70,Orthodox,41,3.67,0.44,2.83,0.63,0.25,0.33,0.8,0.0
86ad0ae839331bd7,Willie Parks,Slick,5,2,0,70,185,,,42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
657d0ed181f04215,Chad Leonhardt,The Boss,9,4,0,72,170,,,46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9b7dfb3b7d99926a,Vanessa Melo,,11,8,0,65,135,65,Orthodox,37,3.48,0.3,6.13,0.59,0.0,0.0,0.71,0.0
e363b21261814830,Marcos Vinicius,Vina,23,11,1,69,125,,Orthodox,46,1.93,0.49,2.91,0.47,0.0,0.0,0.25,0.5
133a9d2e6efd8a50,Logan Woods,One Hit,5,1,0,,185,,,31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
c8a49ff2acb6f3c5,Satoshi Ishii,,15,8,1,71,240,,Orthodox,39,1.41,0.36,1.58,0.63,3.47,0.52,1.0,1.6
2d447cc91bdaa545,Joachim Christensen,,14,6,0,75,205,76,Orthodox,47,3.78,0.41,3.29,0.46,0.0,0.0,0.0,0.0
c7ac79839e86ce33,Taiei Kin,,6,3,0,71,185,,Orthodox,55,2.71,0.6,1.33,0.52,0.0,0.0,0.55,0.0
0541480fbf719d86,Houston Alexander,The Assassin,17,15,,72,205,72,Orthodox,53,3.06,0.54,3.2,0.52,1.19,0.57,0.33,0.0
